disease_name,symptom_name,frequency_count,symptom_rank
parkinson disease,mass of body structure,108,17
lymphoma,lesion,105,1
lymphoma,fever,105,2
lymphoma,welt,105,3
lymphoma,transaminitis,105,4
lymphoma,decreased body weight,105,5
lymphoma,ataxia,105,6
lymphoma,tinnitus,105,7
lymphoma,hydropneumothorax,105,8
lymphoma,superimposition,105,9
lymphoma,haemoptysis,105,10
lymphoma,tired,105,11
lymphoma,polydypsia,105,12
lymphoma,difficulty passing urine,105,13
hyperglycemia,sore to touch,104,1
hyperglycemia,pruritus,104,2
hyperglycemia,feeling strange,104,3
hyperglycemia,pustule,104,4
hyperglycemia,cushingoid habitus,104,5
hyperglycemia,decreased body weight,104,6
hyperglycemia,mood depressed,104,7
hyperglycemia,estrogen use,104,8
hyperglycemia,wheezing,104,9
hyperglycemia,ascites,104,10
hyperglycemia,seizure,104,11
encephalopathy,uncoordination,103,1
encephalopathy,asterixis,103,2
encephalopathy,haemorrhage,103,3
encephalopathy,sleepy,103,4
encephalopathy,absences finding,103,5
encephalopathy,posturing,103,6
encephalopathy,aura,103,7
encephalopathy,tonic seizures,103,8
encephalopathy,debilitation,103,9
encephalopathy,consciousness clear,103,10
encephalopathy,unresponsiveness,103,11
encephalopathy,thicken,103,12
encephalopathy,hypokinesia,103,13
tricuspid valve insufficiency,shortness of breath,101,1
tricuspid valve insufficiency,pain,101,2
tricuspid valve insufficiency,vomiting,101,3
tricuspid valve insufficiency,nausea,101,4
tricuspid valve insufficiency,bradycardia,101,5
tricuspid valve insufficiency,pain abdominal,101,6
tricuspid valve insufficiency,fever,101,7
tricuspid valve insufficiency,cicatrisation,101,8
tricuspid valve insufficiency,mediastinal shift,101,9
tricuspid valve insufficiency,impaired cognition,101,10
Alzheimer's disease,drool,101,1
Alzheimer's disease,agitation,101,2
Alzheimer's disease,nightmare,101,3
Alzheimer's disease,rhonchus,101,4
Alzheimer's disease,consciousness clear,101,5
Alzheimer's disease,pin-point pupils,101,6
Alzheimer's disease,bedridden,101,7
Alzheimer's disease,frail,101,8
Alzheimer's disease,tremor resting,101,9
Alzheimer's disease,hyperkalemia,101,10
Alzheimer's disease,facial paresis,101,11
Alzheimer's disease,groggy,101,12
Alzheimer's disease,muscle twitch,101,13
Alzheimer's disease,wheelchair bound,101,14
Alzheimer's disease,tremor,101,15
Alzheimer's disease,cough,101,16
Alzheimer's disease,fever,101,17
oral candidiasis,diarrhea,99,1
oral candidiasis,throat sore,99,2
oral candidiasis,decreased body weight,99,3
oral candidiasis,chill,99,4
oral candidiasis,headache,99,5
oral candidiasis,abdominal tenderness,99,6
oral candidiasis,patient non compliance,99,7
oral candidiasis,photophobia,99,8
oral candidiasis,night sweat,99,9
oral candidiasis,painful swallowing,99,10
oral candidiasis,poor dentition,99,11
oral candidiasis,transaminitis,99,12
oral candidiasis,non-productive cough,99,13
oral candidiasis,adverse effect,99,14
oral candidiasis,abdominal bloating,99,15
neuropathy,asthenia,99,1
neuropathy,numbness,99,2
neuropathy,nausea and vomiting,99,3
neuropathy,awakening early,99,4
neuropathy,hydropneumothorax,99,5
neuropathy,superimposition,99,6
neuropathy,fatigability,99,7
neuropathy,tenesmus,99,8
neuropathy,pain,99,9
neuropathy,slowing of urinary stream,99,10
kidney disease,shortness of breath,96,1
kidney disease,hyperkalemia,96,2
kidney disease,pain chest,96,3
kidney disease,fever,96,4
kidney disease,gravida 0,96,5
kidney disease,bleeding of vagina,96,6
fibroid tumor,para 2,96,1
fibroid tumor,haemorrhage,96,2
fibroid tumor,abortion,96,3
fibroid tumor,intermenstrual heavy bleeding,96,4
fibroid tumor,hypotonic,96,5
fibroid tumor,previous pregnancies 2,96,6
fibroid tumor,shortness of breath,96,7
fibroid tumor,fever,96,8
fibroid tumor,heartburn,96,9
fibroid tumor,primigravida,96,10
fibroid tumor,abnormally hard consistency,96,11
fibroid tumor,proteinemia,96,12
glaucoma,fall,95,1
glaucoma,distended abdomen,95,2
glaucoma,unsteady gait,95,3
glaucoma,paresthesia,95,4
glaucoma,hyponatremia,95,5
glaucoma,agitation,95,6
glaucoma,unconscious state,95,7
glaucoma,burning sensation,95,8
glaucoma,lesion,95,9
glaucoma,mass of body structure,95,10
neoplasm metastasis,thicken,94,1
neoplasm metastasis,tumor cell invasion,94,2
neoplasm metastasis,metastatic lesion,94,3
neoplasm metastasis,pain neck,94,4
neoplasm metastasis,lung nodule,94,5
neoplasm metastasis,pain,94,6
neoplasm metastasis,pain abdominal,94,7
neoplasm metastasis,food intolerance,94,8
neoplasm metastasis,mass of body structure,94,9
neoplasm metastasis,atypia,94,10
carcinoma colon,lesion,94,1
carcinoma colon,prostatism,94,2
carcinoma colon,constipation,94,3
carcinoma colon,general discomfort,94,4
carcinoma colon,diarrhea,94,5
carcinoma colon,pain abdominal,94,6
carcinoma colon,urinary hesitation,94,7
carcinoma colon,dizzy spells,94,8
carcinoma colon,shooting pain,94,9
carcinoma colon,bradycardia,94,10
carcinoma colon,vomiting,94,11
carcinoma colon,systolic ejection murmur,94,12
carcinoma colon,nausea,94,13
carcinoma colon,hyperemesis,94,14
carcinoma colon,polydypsia,94,15
ketoacidosis diabetic,polyuria,93,1
ketoacidosis diabetic,vomiting,93,2
ketoacidosis diabetic,nausea,93,3
ketoacidosis diabetic,pain abdominal,93,4
ketoacidosis diabetic,milky,93,5
ketoacidosis diabetic,feeling strange,93,6
ketoacidosis diabetic,gurgle,93,7
ketoacidosis diabetic,nervousness,93,8
ketoacidosis diabetic,abdominal tenderness,93,9
ketoacidosis diabetic,regurgitates after swallowing,93,10
ketoacidosis diabetic,vision blurred,93,11
ketoacidosis diabetic,urinary hesitation,93,12
ketoacidosis diabetic,diarrhea,93,13
ketoacidosis diabetic,seizure,93,14
ketoacidosis diabetic,aura,93,15
tonic-clonic seizures,drowsiness,92,1
tonic-clonic seizures,lip smacking,92,2
tonic-clonic seizures,myoclonus,92,3
tonic-clonic seizures,tremor,92,4
tonic-clonic seizures,phonophobia,92,5
tonic-clonic seizures,rolling of eyes,92,6
tonic-clonic seizures,sleepy,92,7
tonic-clonic seizures,hirsutism,92,8
tonic-clonic seizures,moody,92,9
tonic-clonic seizures,muscle twitch,92,10
tonic-clonic seizures,unresponsiveness,92,11
tonic-clonic seizures,headache,92,12
tonic-clonic seizures,ambidexterity,92,13
tonic-clonic seizures,absences finding,92,14
tonic-clonic seizures,spasm,92,15
tonic-clonic seizures,decreased body weight,92,16
tonic-clonic seizures,tumor cell invasion,92,17
malignant neoplasms,pulsus paradoxus,90,1
malignant neoplasms,gravida 10,90,2
malignant neoplasms,mass of body structure,90,3
malignant neoplasms,lesion,90,4
malignant neoplasms,heartburn,90,5
malignant neoplasms,night sweat,90,6
malignant neoplasms,thicken,90,7
malignant neoplasms,chill,90,8
malignant neoplasms,decreased translucency,90,9
malignant neoplasms,pain abdominal,90,10
malignant neoplasms,dullness,90,11
malignant neoplasms,food intolerance,90,12
malignant neoplasms,distress respiratory,90,13
malignant neoplasms,hypotension,90,14
respiratory failure,hemiplegia,90,1
respiratory failure,snore,90,2
respiratory failure,unresponsiveness,90,3
respiratory failure,productive cough,90,4
respiratory failure,dyspnea,90,5
respiratory failure,tachypnea,90,6
respiratory failure,hyperkalemia,90,7
respiratory failure,hypokinesia,90,8
respiratory failure,sinus rhythm,90,9
respiratory failure,general unsteadiness,90,10
respiratory failure,bruit,90,11
respiratory failure,consciousness clear,90,12
respiratory failure,shortness of breath,90,13
respiratory failure,lesion,90,14
respiratory failure,redness,90,15
melanoma,mass of body structure,87,1
melanoma,paraparesis,87,2
melanoma,fever,87,3
melanoma,gravida 0,87,4
melanoma,pain,87,5
melanoma,pruritus,87,6
melanoma,mass in breast,87,7
melanoma,vomiting,87,8
melanoma,diarrhea,87,9
gastroenteritis,pain abdominal,87,1
gastroenteritis,breath-holding spell,87,2
gastroenteritis,nausea,87,3
gastroenteritis,decreased body weight,87,4
gastroenteritis,sore to touch,87,5
gastroenteritis,scleral icterus,87,6
gastroenteritis,fever,87,7
gastroenteritis,myalgia,87,8
gastroenteritis,hyponatremia,87,9
gastroenteritis,retch,87,10
gastroenteritis,mass of body structure,87,11
gastroenteritis,decreased body weight,87,12
carcinoma of lung,lesion,86,1
carcinoma of lung,cough,86,2
carcinoma of lung,lung nodule,86,3
carcinoma of lung,shortness of breath,86,4
carcinoma of lung,haemoptysis,86,5
carcinoma of lung,debilitation,86,6
carcinoma of lung,gurgle,86,7
carcinoma of lung,ache,86,8
carcinoma of lung,rale,86,9
carcinoma of lung,night sweat,86,10
carcinoma of lung,decreased translucency,86,11
carcinoma of lung,asthenia,86,12
carcinoma of lung,metastatic lesion,86,13
carcinoma of lung,agitation,86,14
carcinoma of lung,irritable mood,86,15
manic disorder,energy increased,85,1
manic disorder,suicidal,85,2
manic disorder,hypersomnia,85,3
manic disorder,feeling suicidal,85,4
manic disorder,blanch,85,5
manic disorder,hallucinations auditory,85,6
manic disorder,hallucinations visual,85,7
manic disorder,elation,85,8
manic disorder,verbal auditory hallucinations,85,9
manic disorder,feeling hopeless,85,10
manic disorder,difficulty,85,11
manic disorder,decompensation,85,12
manic disorder,verbally abusive behavior,85,13
manic disorder,suicidal,85,14
manic disorder,feeling suicidal,85,15
personality disorder,nightmare,84,1
personality disorder,feeling hopeless,84,2
personality disorder,transsexual,84,3
personality disorder,hallucinations auditory,84,4
personality disorder,irritable mood,84,5
personality disorder,sleeplessness,84,6
personality disorder,agitation,84,7
personality disorder,weepiness,84,8
personality disorder,mood depressed,84,9
personality disorder,scratch marks,84,10
personality disorder,nausea and vomiting,84,11
personality disorder,extreme exhaustion,84,12
personality disorder,side pain,84,13
personality disorder,worry,84,14
personality disorder,enuresis,84,15
personality disorder,homelessness,84,16
personality disorder,nervousness,84,17
personality disorder,ascites,84,18
personality disorder,pruritus,84,19
primary carcinoma of the liver cells,mass of body structure,82,1
primary carcinoma of the liver cells,splenomegaly,82,2
primary carcinoma of the liver cells,lesion,82,3
primary carcinoma of the liver cells,paresis,82,4
primary carcinoma of the liver cells,tumor cell invasion,82,5
primary carcinoma of the liver cells,room spinning,82,6
primary carcinoma of the liver cells,haemorrhage,82,7
primary carcinoma of the liver cells,thicken,82,8
primary carcinoma of the liver cells,indifferent mood,82,9
primary carcinoma of the liver cells,cachexia,82,10
primary carcinoma of the liver cells,"hypothermia, natural",82,11
primary carcinoma of the liver cells,pain abdominal,82,12
primary carcinoma of the liver cells,hepatomegaly,82,13
primary carcinoma of the liver cells,hematocrit decreased,82,14
primary carcinoma of the liver cells,stupor,82,15
primary carcinoma of the liver cells,decreased body weight,82,16
primary carcinoma of the liver cells,shortness of breath,82,17
primary carcinoma of the liver cells,cough,82,18
emphysema pulmonary,behavior showing increased motor activity,80,1
emphysema pulmonary,scar tissue,80,2
emphysema pulmonary,dyspnea on exertion,80,3
emphysema pulmonary,coordination abnormal,80,4
emphysema pulmonary,myalgia,80,5
emphysema pulmonary,hypercapnia,80,6
emphysema pulmonary,clammy skin,80,7
emphysema pulmonary,has religious belief,80,8
emphysema pulmonary,room spinning,80,9
emphysema pulmonary,moan,80,10
emphysema pulmonary,night sweat,80,11
emphysema pulmonary,cachexia,80,12
emphysema pulmonary,symptom aggravating factors,80,13
emphysema pulmonary,dyspnea,80,14
emphysema pulmonary,rale,80,15
emphysema pulmonary,flushing,80,16
emphysema pulmonary,painful swallowing,80,17
emphysema pulmonary,arthralgia,80,18
emphysema pulmonary,choke,80,19
emphysema pulmonary,tenesmus,80,20
emphysema pulmonary,constipation,80,21
hemorrhoids,haemorrhage,80,1
hemorrhoids,bowel sounds decreased,80,2
hemorrhoids,decreased stool caliber,80,3
hemorrhoids,nausea and vomiting,80,4
hemorrhoids,hunger,80,5
hemorrhoids,diarrhea,80,6
hemorrhoids,dizziness,80,7
hemorrhoids,hyponatremia,80,8
hemorrhoids,clonus,80,9
hemorrhoids,pain,80,10
hemorrhoids,achalasia,80,11
hemorrhoids,burning sensation,80,12
hemorrhoids,guaiac positive,80,13
hemorrhoids,numbness of hand,80,14
hemorrhoids,wheezing,80,15
hemorrhoids,cough,80,16
spasm bronchial,shortness of breath,76,1
spasm bronchial,scar tissue,76,2
spasm bronchial,apyrexial,76,3
spasm bronchial,no known drug allergies,76,4
spasm bronchial,pain,76,5
spasm bronchial,productive cough,76,6
spasm bronchial,throat sore,76,7
spasm bronchial,dyspnea,76,8
spasm bronchial,chest tightness,76,9
spasm bronchial,hypoxemia,76,10
spasm bronchial,tachypnea,76,11
spasm bronchial,sensory discomfort,76,12
spasm bronchial,fever,76,13
spasm bronchial,vomiting,76,14
spasm bronchial,rhonchus,76,15
spasm bronchial,hemiplegia,76,16
spasm bronchial,fremitus,76,17
aphasia,clonus,76,1
aphasia,egophony,76,2
aphasia,facial paresis,76,3
aphasia,aphagia,76,4
aphasia,muscle twitch,76,5
aphasia,paralyse,76,6
aphasia,low back pain,76,7
aphasia,charleyhorse,76,8
obesity morbid,out of breath,76,1
obesity morbid,sedentary,76,2
obesity morbid,angina pectoris,76,3
obesity morbid,cough,76,4
obesity morbid,unhappy,76,5
obesity morbid,labored breathing,76,6
obesity morbid,"hypothermia, natural",76,7
obesity morbid,dyspnea,76,8
obesity morbid,hematocrit decreased,76,9
obesity morbid,wheezing,76,10
obesity morbid,hypoxemia,76,11
obesity morbid,renal angle tenderness,76,12
obesity morbid,feels hot/feverish,76,13
pyelonephritis,fever,74,1
pyelonephritis,pain,74,2
pyelonephritis,urgency of micturition,74,3
pyelonephritis,hematuria,74,4
pyelonephritis,vomiting,74,5
pyelonephritis,chill,74,6
pyelonephritis,diarrhea,74,7
pyelonephritis,nausea,74,8
pyelonephritis,pain abdominal,74,9
pyelonephritis,myalgia,74,10
pyelonephritis,fever,74,11
pyelonephritis,chill,74,12
endocarditis,pleuritic pain,71,1
endocarditis,thicken,71,2
endocarditis,myalgia,71,3
endocarditis,apyrexial,71,4
endocarditis,night sweat,71,5
endocarditis,flare,71,6
endocarditis,shortness of breath,71,7
endocarditis,orthopnea,71,8
endocarditis,abscess bacterial,71,9
endocarditis,hypotension,71,10
endocarditis,cough,71,11
endocarditis,metastatic lesion,71,12
endocarditis,breath sounds decreased,71,13
endocarditis,decreased body weight,71,14
endocarditis,pulsus paradoxus,71,15
endocarditis,hypokinesia,71,16
pericardial effusion body substance,pericardial friction rub,71,1
pericardial effusion body substance,dyspnea,71,2
pericardial effusion body substance,shortness of breath,71,3
pericardial effusion body substance,hemodynamically stable,71,4
pericardial effusion body substance,cardiomegaly,71,5
pericardial effusion body substance,hypotension,71,6
pericardial effusion body substance,sputum purulent,71,7
pericardial effusion body substance,facial paresis,71,8
pericardial effusion body substance,pain,71,9
pericardial effusion body substance,oliguria,71,10
pericardial effusion body substance,blackout,71,11
pericardial effusion body substance,intoxication,71,12
chronic alcoholic intoxication,tremor,70,1
chronic alcoholic intoxication,hallucinations auditory,70,2
chronic alcoholic intoxication,suicidal,70,3
chronic alcoholic intoxication,hoard,70,4
chronic alcoholic intoxication,irritable mood,70,5
chronic alcoholic intoxication,feeling hopeless,70,6
chronic alcoholic intoxication,feeling suicidal,70,7
chronic alcoholic intoxication,neologism,70,8
chronic alcoholic intoxication,seizure,70,9
chronic alcoholic intoxication,homelessness,70,10
chronic alcoholic intoxication,sleeplessness,70,11
chronic alcoholic intoxication,unconscious state,70,12
chronic alcoholic intoxication,panic,70,13
chronic alcoholic intoxication,breath sounds decreased,70,14
chronic alcoholic intoxication,shortness of breath,70,15
pneumothorax,dyspnea,68,1
pneumothorax,cardiovascular event,68,2
pneumothorax,haemoptysis,68,3
pneumothorax,cough,68,4
pneumothorax,hypercapnia,68,5
pneumothorax,soft tissue swelling,68,6
pneumothorax,prostatism,68,7
pneumothorax,agitation,68,8
delirium,unsteady gait,68,1
delirium,withdraw,68,2
delirium,hyponatremia,68,3
delirium,verbally abusive behavior,68,4
delirium,feeling suicidal,68,5
delirium,unresponsiveness,68,6
delirium,worry,68,7
delirium,sleepy,68,8
delirium,hallucinations auditory,68,9
delirium,suicidal,68,10
delirium,fever,68,11
delirium,diarrhea,68,12
neutropenia,transaminitis,68,1
neutropenia,splenomegaly,68,2
neutropenia,night sweat,68,3
neutropenia,apyrexial,68,4
neutropenia,lesion,68,5
neutropenia,snuffle,68,6
neutropenia,chill,68,7
neutropenia,cough,68,8
neutropenia,monoclonal,68,9
neutropenia,hypocalcemia result,68,10
neutropenia,oliguria,68,11
neutropenia,rhd positive,68,12
neutropenia,distress respiratory,68,13
hyperbilirubinemia,cyanosis,68,1
hyperbilirubinemia,tachypnea,68,2
hyperbilirubinemia,para 1,68,3
hyperbilirubinemia,bradycardia,68,4
hyperbilirubinemia,breech presentation,68,5
hyperbilirubinemia,cushingoid habitus,68,6
hyperbilirubinemia,cough,68,7
hyperbilirubinemia,myalgia,68,8
influenza,uncoordination,68,1
influenza,fever,68,2
influenza,pleuritic pain,68,3
influenza,snuffle,68,4
influenza,throat sore,68,5
influenza,malaise,68,6
influenza,debilitation,68,7
influenza,symptom aggravating factors,68,8
influenza,chill,68,9
influenza,scleral icterus,68,10
influenza,nasal flaring,68,11
influenza,dysuria,68,12
influenza,lip smacking,68,13
influenza,headache,68,14
influenza,sneeze,68,15
influenza,snore,68,16
influenza,green sputum,68,17
influenza,shortness of breath,68,18
influenza,distress respiratory,68,19
influenza,blackout,68,20
influenza,extreme exhaustion,68,21
dependence,intoxication,67,1
dependence,tremor,67,2
dependence,agitation,67,3
dependence,suicidal,67,4
dependence,homelessness,67,5
dependence,prostatism,67,6
dependence,lethargy,67,7
dependence,seizure,67,8
dependence,muscle twitch,67,9
dependence,stuffy nose,67,10
dependence,feeling hopeless,67,11
dependence,heavy legs,67,12
dependence,rale,67,13
thrombus,hypokinesia,67,1
thrombus,anorexia,67,2
thrombus,hypertonicity,67,3
thrombus,shortness of breath,67,4
thrombus,hypoalbuminemia,67,5
thrombus,pruritus,67,6
thrombus,sore to touch,67,7
thrombus,hemodynamically stable,67,8
thrombus,facial paresis,67,9
thrombus,vomiting,67,10
thrombus,stool color yellow,67,11
cholecystitis,moan,66,1
cholecystitis,nausea,66,2
cholecystitis,pain abdominal,66,3
cholecystitis,Murphy's sign,66,4
cholecystitis,flatulence,66,5
cholecystitis,colic abdominal,66,6
cholecystitis,pain,66,7
cholecystitis,ascites,66,8
cholecystitis,diarrhea,66,9
cholecystitis,qt interval prolonged,66,10
cholecystitis,cardiovascular event,66,11
cholecystitis,groggy,66,12
cholecystitis,sinus rhythm,66,13
cholecystitis,gasping for breath,66,14
cholecystitis,constipation,66,15
cholecystitis,feces in rectum,66,16
cholecystitis,abnormally hard consistency,66,17
hernia hiatal,pain abdominal,61,1
hernia hiatal,fatigability,61,2
hernia hiatal,prodrome,61,3
hernia hiatal,vomiting,61,4
hernia hiatal,nausea,61,5
hernia hiatal,myalgia,61,6
hernia hiatal,hyponatremia,61,7
hernia hiatal,sore to touch,61,8
hernia hiatal,general discomfort,61,9
hernia hiatal,dyspnea on exertion,61,10
hernia hiatal,asterixis,61,11
hernia hiatal,guaiac positive,61,12
hernia hiatal,numbness of hand,61,13
hernia hiatal,headache,61,14
hernia hiatal,photophobia,61,15
migraine disorders,ambidexterity,61,1
migraine disorders,vomiting,61,2
migraine disorders,dizziness,61,3
migraine disorders,numbness,61,4
migraine disorders,nausea,61,5
migraine disorders,fever,61,6
migraine disorders,splenomegaly,61,7
pancytopenia,hypoproteinemia,61,1
pancytopenia,fatigue,61,2
pancytopenia,haemorrhage,61,3
pancytopenia,fatigability,61,4
pancytopenia,cushingoid habitus,61,5
pancytopenia,stool color yellow,61,6
pancytopenia,colic abdominal,61,7
biliary calculus,vomiting,61,1
biliary calculus,nausea,61,2
biliary calculus,pain abdominal,61,3
biliary calculus,pain,61,4
biliary calculus,cushingoid habitus,61,5
biliary calculus,ascites,61,6
biliary calculus,thicken,61,7
biliary calculus,sore to touch,61,8
biliary calculus,diarrhea,61,9
biliary calculus,apyrexial,61,10
biliary calculus,palpitation,61,11
tachycardia sinus,left atrial hypertrophy,56,1
tachycardia sinus,sweating increased,56,2
tachycardia sinus,alcohol binge episode,56,3
tachycardia sinus,pressure chest,56,4
tachycardia sinus,scar tissue,56,5
tachycardia sinus,cardiovascular event,56,6
tachycardia sinus,orthostasis,56,7
tachycardia sinus,shortness of breath,56,8
tachycardia sinus,t wave inverted,56,9
tachycardia sinus,vomiting,56,10
tachycardia sinus,pain abdominal,56,11
ileus,abscess bacterial,56,1
ileus,abdomen acute,56,2
ileus,air fluid level,56,3
ileus,catching breath,56,4
ileus,abdominal tenderness,56,5
ileus,nausea,56,6
ileus,sore to touch,56,7
ileus,flatulence,56,8
ileus,diarrhea,56,9
ileus,mass of body structure,56,10
ileus,apyrexial,56,11
ileus,constipation,56,12
ileus,thicken,56,13
ileus,gravida 0,56,14
ileus,pain abdominal,56,15
adhesion,flatulence,57,1
adhesion,pain,57,2
adhesion,large-for-dates fetus,57,3
adhesion,para 1,57,4
adhesion,vomiting,57,5
adhesion,lung nodule,57,6
adhesion,breech presentation,57,7
adhesion,shortness of breath,57,8
adhesion,decreased body weight,57,9
adhesion,immobile,57,10
adhesion,unsteady gait,57,11
adhesion,hallucinations visual,57,12
adhesion,feeling suicidal,57,13
delusion,loose associations,56,1
delusion,giddy mood,56,2
delusion,feeling hopeless,56,3
delusion,agitation,56,4
delusion,hallucinations auditory,56,5
delusion,irritable mood,56,6
delusion,sleeplessness,56,7
delusion,neologism,56,8
delusion,homicidal thoughts,56,9
delusion,disturbed family,56,10
delusion,worry,56,11
delusion,decompensation,56,12
delusion,verbally abusive behavior,56,13
delusion,catatonia,56,14
delusion,suicidal,56,15
delusion,terrify,56,16
delusion,blackout,56,17
delusion,weepiness,56,18
delusion,impaired cognition,56,19
delusion,irritable mood,56,20
delusion,agitation,56,21
affect labile,extreme exhaustion,45,1
affect labile,sleeplessness,45,2
affect labile,enuresis,45,3
affect labile,patient non compliance,45,4
affect labile,feeling hopeless,45,5
affect labile,hallucinations visual,45,6
affect labile,bedridden,45,7
affect labile,prostatism,45,8
decubitus ulcer,systolic murmur,42,1
decubitus ulcer,frail,42,2
decubitus ulcer,fever,42,3
